13054	"Stanhoe"	52.90089	0.68398
13055	"Stanhope"	54.75	-2.01667
13056	"Stanion"	52.47482	-0.65549
13057	"Stanley"	56.46667	-3.45
13058	"Stanley"	53.7139	-1.47582
13059	"Stanley"	52.95867	-1.37956
13060	"Stanlow"	52.58333	-2.3
13061	"Stanmer"	50.87065	-0.10265
13062	"Stanmore"	51.61667	-0.31667
13063	"Stannersburn"	55.17277	-2.43811
13064	"Stanningfield"	52.17537	0.75336
13065	"Stanningley"	53.80668	-1.66709
13066	"Stannington"	53.39305	-1.54521
13067	"Stannington"	55.10862	-1.66855
13068	"Stanstead"	52.11101	0.69235
13069	"Stanstead Abbotts"	51.78642	0.01175
13070	"Stansted"	51.9	0.2
13071	"Stansted"	51.33587	0.3059
13072	"Stanton"	53	-1.81667
13073	"Stanton"	52.32385	0.88431
13074	"Stanton"	52	-1.9
13075	"Stanton by Dale"	52.93732	-1.30931
13076	"Stanton Fitzwarren"	51.612	-1.74455
13077	"Stanton Gate"	52.95	-1.28333
13078	"Stanton Harcourt"	51.74919	-1.40179
13079	"Stanton in Peak"	53.17487	-1.63954
13080	"Stanton Lacy"	52.40483	-2.74256
13081	"Stanton Long"	52.51188	-2.63105
13082	"Stanton Saint John"	51.76667	-1.15
13083	"Stanton Saint Quintin"	51.51778	-2.13528
13084	"Stanton upon Hine Heath"	52.81174	-2.64077
13085	"Stanton Wick"	51.35669	-2.55836
13086	"Stanway"	51.98333	-1.91667
13087	"Stanwell"	51.45414	-0.47812
13088	"Stanwick"	52.33198	-0.56348
13089	"Stanwix"	54.90569	-2.94134
13090	"Staple"	51.26299	1.25476
13091	"Staple Cross"	50.97356	0.53576
13092	"Staple Fitzpaine"	50.95961	-3.04942
13093	"Staplefield"	51.03805	-0.18145
13094	"Stapleford"	53.1	-0.68333
13095	"Stapleford"	52.91667	-1.26667
13096	"Stapleford"	52.75541	-0.79943
13097	"Stapleford"	51.83333	-0.1
13098	"Stapleford"	52.15082	0.16746
13099	"Stapleford"	51.11667	-1.9
13100	"Stapleford Abbots"	51.6315	0.17501
13101	"Stapleford Tawney"	51.66667	0.16667
13102	"Staplehurst"	51.1611	0.55249
13103	"Stapleton"	52.63333	-2.78333
13104	"Stapleton"	54.50429	-1.59353
13105	"Star"	51.98639	-4.55778
13106	"Star"	51.32084	-2.80866
13107	"Starbeck"	53.99944	-1.49899
13108	"Starbotton"	54.16902	-2.07264
13109	"Starcross"	50.62734	-3.44797
13110	"Startforth"	54.53851	-1.93016
13111	"Stathe"	51.05755	-2.89345
13112	"Stathern"	52.87203	-0.85522
13113	"Staunton"	52.23333	-2.93333
13114	"Staunton"	51.96667	-2.31667
13115	"Staunton"	51.81667	-2.65
13116	"Staunton in the Vale"	52.98439	-0.80109
13117	"Staunton on Wye"	52.10207	-2.92074
13118	"Staveley"	54.37661	-2.81791
13119	"Staveley"	54.05	-1.45
13120	"Staveley"	53.26667	-1.35
13121	"Staverton"	52.24491	-1.21043
13122	"Staverton"	51.91166	-2.15778
13123	"Staverton"	50.46667	-3.7
13124	"Stawell"	51.14033	-2.90521
13125	"Stawley"	50.9958	-3.33726
13126	"Staxigoe"	58.45415	-3.05878
13127	"Staylittle"	52.51667	-3.65
13128	"Staythorpe"	53.07687	-0.87575
13129	"Steart"	51.20694	-3.04472
13130	"Stebbing"	51.89111	0.41422
13131	"Stebbligrind"	60.2	-1.3
13132	"Stechford"	52.48464	-1.81
13133	"Stedham"	50.99447	-0.77119
13134	"Steens Bridge"	52.21667	-2.66667
13135	"Steep"	51.02277	-0.94212
13136	"Steeple"	51.69278	0.802
13137	"Steeple Ashton"	51.31033	-2.13538
13138	"Steeple Aston"	51.92749	-1.31106
13139	"Steeple Bumpstead"	52.04346	0.44808
13140	"Steeple Claydon"	51.93643	-0.98328
13141	"Steeple Langford"	51.13649	-1.94807
13142	"Steeple Morden"	52.06648	-0.1248
13143	"Steeton"	53.88333	-1.95
13144	"Stein"	57.51667	-6.56667
13145	"Stelling"	51.18333	1.06667
13146	"Stenigot"	53.31163	-0.11342
13147	"Stenness"	58.98679	-3.2075
13148	"Stenscholl"	57.63333	-6.23333
13149	"Stenton"	55.95	-2.6
13150	"Stepaside"	51.73028	-4.70639
13151	"Stepney"	51.5175	-0.04292
13152	"Steppingley"	52.00758	-0.52855
13153	"Stepps"	55.88899	-4.1521
13154	"Stetchworth"	52.2	0.4
13155	"Stevenage"	51.90224	-0.20256
13156	"Stevenston"	55.6397	-4.75339
13157	"Steventon"	51.62473	-1.32145
13158	"Steventon"	51.22995	-1.21807
13159	"Stevington"	52.16848	-0.55515
13160	"Stewartby"	52.07044	-0.5149
13161	"Stewartfield"	56.6	-3.68333
13162	"Stewarton"	55.66667	-4.5
13163	"Stewartstown"	54.57734	-6.67677
13164	"Stewkley"	51.92585	-0.76132
13165	"Steyning"	50.88744	-0.32787
13166	"Steynton"	51.72917	-5.01722
13167	"Stibbard"	52.81542	0.93923
13168	"Stichill"	55.63757	-2.45985
13169	"Stickford"	53.12041	0.01837
13170	"Sticklepath"	50.73333	-3.93333
13171	"Stickney"	53.08949	0.00545
13172	"Stiffkey"	52.9491	0.93281
13173	"Stifford"	51.48333	0.31667
13174	"Stillingfleet"	53.8606	-1.09827
13175	"Stillington"	54.6	-1.43333
13176	"Stillington"	54.1	-1.11667
13177	"Stilton"	52.48788	-0.28894
13178	"Stinsford"	50.72135	-2.41038
13179	"Stirling"	56.11903	-3.93682
13180	"Stisted"	51.89199	0.61459
13181	"Stithians"	50.1887	-5.17807
13182	"Stittenham"	57.75	-4.26667
13183	"Stivichall"	52.38503	-1.5132
13184	"Stixwould"	53.17734	-0.24382
13185	"Stobo"	55.62555	-3.29743
13186	"Stoborough"	50.67514	-2.11069
13187	"Stock"	51.66351	0.44263
13188	"Stockbridge"	51.11398	-1.48839
13189	"Stockbriggs"	55.6	-3.91667
13190	"Stockbury"	51.32543	0.64019
13191	"Stockcross"	51.4143	-1.37578
13192	"Stockerston"	52.56908	-0.7665
13193	"Stocking Pelham"	51.94149	0.11171
13194	"Stockingford"	52.51667	-1.5
13195	"Stockland"	50.8368	-3.07342
13196	"Stockland Bristol"	51.18738	-3.08655
13197	"Stockleigh English"	50.8452	-3.63539
13198	"Stockleigh Pomeroy"	50.82064	-3.59719
13199	"Stocklinch"	50.95125	-2.88052
13200	"Stockport"	53.40979	-2.15761
13201	"Stocksbridge"	53.48249	-1.59373
13202	"Stocksfield"	54.94633	-1.91723
13203	"Stockton"	52.48333	1.51667
13204	"Stockton"	52.27181	-1.36055
13205	"Stockton"	52.25	-2.7
13206	"Stockton"	51.14528	-2.03194
13207	"Stockton on Teme"	52.3038	-2.41837
13208	"Stockton on the Forest"	53.99637	-1.00182
13209	"Stockton-on-Tees"	54.56848	-1.3187
13210	"Stoer"	58.2024	-5.33827
13211	"Stogumber"	51.12772	-3.29145
13212	"Stogursey"	51.17972	-3.14194
13213	"Stoke"	53.25	-2.86667
13214	"Stoke"	51.44815	0.62141
13215	"Stoke Abbott"	50.80364	-2.77765
13216	"Stoke Albany"	52.48179	-0.8129
13217	"Stoke Bliss"	52.26355	-2.50356
13218	"Stoke Bruerne"	52.14213	-0.91474
13219	"Stoke by Clare"	52.06241	0.53833
13220	"Stoke by Nayland"	51.98333	0.9
13221	"Stoke Canon"	50.76667	-3.5
13222	"Stoke Climsland"	50.54734	-4.31678
13223	"Stoke d'Abernon"	51.31881	-0.38396
13224	"Stoke D’Abernon"	51.30486	-0.37766
13225	"Stoke Doyle"	52.46496	-0.49369
13226	"Stoke Edith"	52.06275	-2.58016
13227	"Stoke Ferry"	52.57051	0.5132
13228	"Stoke Fleming"	50.32508	-3.59862
13229	"Stoke Gabriel"	50.40328	-3.62111
13230	"Stoke Gifford"	51.51686	-2.54053
13231	"Stoke Golding"	52.5706	-1.41124
13232	"Stoke Goldington"	52.13133	-0.77814
13233	"Stoke Hammond"	51.95675	-0.719
13234	"Stoke Holy Cross"	52.5703	1.29484
13235	"Stoke Lacy"	52.14954	-2.55089
13236	"Stoke Lyne"	51.95115	-1.1764
13237	"Stoke Mandeville"	51.78606	-0.79157
13238	"Stoke Poges"	51.54441	-0.5888
13239	"Stoke Prior"	52.3	-2.06667
13240	"Stoke Prior"	52.2	-2.7
13241	"Stoke Rivers"	51.10167	-3.95252
13242	"Stoke Saint Gregory"	51.04028	-2.93111
13243	"Stoke Saint Milborough"	52.43333	-2.63333
13244	"Stoke St Michael"	51.22098	-2.4824
13245	"Stoke upon Tern"	52.85	-2.53333
13246	"Stoke-on-Trent"	53.00415	-2.18538
13247	"Stokeham"	53.28315	-0.82555
13248	"Stokeinteignhead"	50.5243	-3.53045
13249	"Stokenchurch"	51.65831	-0.8974
13250	"Stokenham"	50.27448	-3.67493
13251	"Stokesay"	52.42904	-2.83224
13252	"Stokesby"	52.63887	1.59179
13253	"Stokesley"	54.46998	-1.1933
13254	"Stolford"	51.19942	-3.10673
13255	"Ston Easton"	51.28168	-2.54196
13256	"Stondon"	52.0015	-0.31933
13257	"Stone"	51.45032	0.2647
13258	"Stone"	52.9059	-2.15409
13259	"Stone"	52.36667	-2.2
13260	"Stone"	51.80246	-0.87032
13261	"Stone"	51.65583	-2.45694
13262	"Stone"	51	0.76667
13263	"Stone Allerton"	51.25615	-2.86333
13264	"Stonefield"	55.88975	-5.41883
13265	"Stonefort"	54.5	-7.9
13266	"Stonegrave"	54.19149	-0.99382
13267	"Stonehaven"	56.96365	-2.21177
13268	"Stonehouse"	55.66667	-3.98333
13269	"Stonehouse"	51.75	-2.28333
13270	"Stoneleigh"	52.35	-1.51667
13271	"Stonesby"	52.81345	-0.7802
13272	"Stonesfield"	51.85142	-1.4296
13273	"Stoney Stanton"	52.54839	-1.2793
13274	"Stoney Stratton"	51.15182	-2.49522
13275	"Stoneykirk"	54.8358	-4.97904
13276	"Stoneywood"	57.18333	-2.16667
13277	"Stonham Aspall"	52.19104	1.12258
13278	"Stonnall"	52.63326	-1.89439
13279	"Stony Cross"	50.9	-1.63333
13280	"Stony Middleton"	53.27525	-1.65555
13281	"Stony Stratford"	52.05682	-0.85281
13282	"Stonyford"	54.56667	-6.11667
13283	"Stoodleigh"	50.9588	-3.53627
13284	"Stopham"	50.96054	-0.5409
13285	"Stopsley"	51.89736	-0.38924
13286	"Stormont"	54.59921	-5.82842
13287	"Stornoway"	58.20925	-6.38649
13288	"Storrington"	50.91765	-0.45473
13289	"Stotfield"	57.7	-3.28333
13290	"Stotfold"	52.01632	-0.23209
13291	"Stottesden"	52.45	-2.48333
13292	"Stoughton"	50.89605	-0.86114
13293	"Stoul"	56.98333	-5.68333
13294	"Stoupe Brow"	54.4	-0.53333
13295	"Stour Provost"	50.99254	-2.29267
13296	"Stourbridge"	52.45608	-2.14317
13297	"Stourpaine"	50.88464	-2.19797
13298	"Stourport"	52.35	-2.26667
13299	"Stourton"	51.105	-2.31556
13300	"Stourton Caundle"	50.93339	-2.40711
13301	"Stoven"	52.38587	1.59645
13302	"Stow"	55.7	-2.85
13303	"Stow"	53.31667	-0.68333
13304	"Stow"	52.35	-3.01667
13305	"Stow"	52.90116	-0.36942
13306	"Stow Bedon"	52.52781	0.88122
13307	"Stow cum Quy"	52.22317	0.22522
13308	"Stow on the Wold"	51.93008	-1.72382
13309	"Stowbridge"	52.63869	0.36547
13310	"Stowe"	52.83333	-2
13311	"Stowe"	52.03127	-1.01815
13312	"Stowell"	51.00056	-2.45389
13313	"Stowey"	51.33664	-2.57936
13314	"Stowford"	50.65	-4.21667
13315	"Stowmarket"	52.18893	0.99774
13316	"Stowting"	51.13581	1.03616
13317	"Strabane"	54.82373	-7.46916
13318	"Stracathro"	56.77757	-2.61525
13319	"Strachan"	57.02048	-2.53839
13320	"Strachur"	56.16668	-5.08165
13321	"Stradbroke"	52.31819	1.27278
13322	"Stradishall"	52.14508	0.55507
13323	"Stradsett"	52.6178	0.45816
13324	"Straid"	55.18333	-6.4
13325	"Straid"	54.75	-5.93333
13326	"Straiton"	55.3	-4.55
13327	"Straloch"	56.75688	-3.56453
13328	"Stralongford"	54.48333	-7.56667
13329	"Stranagalwilly"	54.85	-7.16667
13330	"Strangford"	54.36956	-5.55711
13331	"Stranocum"	55.1	-6.41667
13332	"Stranraer"	54.90234	-5.02731
13333	"Strata Florida"	52.27475	-3.83907
13334	"Stratfield Mortimer"	51.37339	-1.03495
13335	"Stratfield Saye"	51.34981	-1.02018
13336	"Stratford"	51.53333	0
13337	"Stratford-upon-Avon"	52.19166	-1.70734
13338	"Strath"	57.71667	-5.71667
13339	"Strathan"	55.96667	-5.33333
13340	"Strathaven"	55.6771	-4.0668
13341	"Strathblane"	55.98596	-4.30658
13342	"Strathcarron"	57.42257	-5.42978
13343	"Strathdon"	57.1999	-3.07102
13344	"Strathkinness"	56.33333	-2.86667
13345	"Strathmiglo"	56.27755	-3.2713
13346	"Strathpeffer"	57.58847	-4.53832
13347	"Strathy"	58.5621	-4.01318
13348	"Strathyre"	56.32508	-4.32878
13349	"Stratton"	50.83333	-4.51667
13350	"Stratton"	50.73333	-2.5
13351	"Stratton Audley"	51.93059	-1.11722
13352	"Stratton Saint Margaret"	51.58333	-1.75
13353	"Stratton-on-the-Fosse"	51.25333	-2.49222
13354	"Strawberry Hill"	51.43946	-0.3392
13355	"Streatham"	51.42897	-0.13184
13356	"Streatham Hill"	51.44369	-0.12506
13357	"Streatley"	51.52316	-1.1491
13358	"Streatley"	51.94628	-0.44374
13359	"Street"	51.12472	-2.74
13360	"Streethay"	52.692	-1.78692
13361	"Streethouse"	53.6762	-1.4013
13362	"Streetly"	52.58333	-1.88333
13363	"Strensall"	54.03999	-1.03512
13364	"Strensham"	52.05919	-2.1439
13365	"Strete"	50.31138	-3.63055
13366	"Stretford"	52.2	-2.81667
13367	"Stretford"	53.45	-2.31667
13368	"Strethall"	52.03333	0.16667
13369	"Stretham"	52.34709	0.21852
13370	"Stretton"	53.13333	-1.41667
13371	"Stretton"	52.7	-2.16667
13372	"Stretton"	53.33333	-2.56667
13373	"Stretton on Fosse"	52.04374	-1.67825
13374	"Stretton under Fosse"	52.42883	-1.33784
13375	"Strichen"	57.58663	-2.09064
13376	"Strines"	53.37708	-2.04457
13377	"Strixton"	52.24672	-0.68214
13378	"Strollamus"	57.26667	-5.96667
13379	"Stromeferry"	57.35239	-5.55212
13380	"Stromness"	58.96498	-3.29601
13381	"Stron-fearnan"	56.56667	-4.06667
13382	"Stronachlachar"	56.25737	-4.57962
13383	"Strone"	55.98585	-4.90624
13384	"Stronmilchan"	56.40711	-4.99496
13385	"Stronsay"	59.11851	-2.60954
13386	"Strontian"	56.69576	-5.57019
13387	"Strood"	51.39594	0.49361
13388	"Stroud"	51.75	-2.2
13389	"Struan"	57.38333	-6.4
13390	"Struan"	56.75	-3.91667
13391	"Strubby"	53.3	0.18333
13392	"Struell"	54.31667	-5.66667
13393	"Struy"	57.4224	-4.66576
13394	"Stuartfield"	57.50303	-2.04637
13395	"Stubbins"	53.65	-2.31667
13396	"Stubton"	53.03004	-0.69994
13397	"Stuckton"	50.92172	-1.77318
13398	"Studdon"	54.86667	-2.25
13399	"Studham"	51.83128	-0.51683
13400	"Studland"	50.64271	-1.95316
13401	"Studley"	52.27026	-1.89188
13402	"Studley"	51.8	-1.13333
13403	"Studley"	51.44222	-2.04972
13404	"Studley Roger"	54.12654	-1.55705
13405	"Stuntney"	52.38072	0.28395
13406	"Sturgate"	53.3929	-0.68297
13407	"Sturmer"	52.06785	0.4755
13408	"Sturminster Marshall"	50.79968	-2.07615
13409	"Sturminster Newton"	50.92681	-2.30515
13410	"Sturry"	51.30132	1.12155
13411	"Sturton"	53.3	-0.65
13412	"Sturton le Steeple"	53.34968	-0.82054
13413	"Stuston"	52.36105	1.13227
13414	"Stutton"	51.97039	1.13176
13415	"Styrrup"	53.40887	-1.08919
13416	"Suckley"	52.15928	-2.40561
13417	"Sudborough"	52.42825	-0.57938
13418	"Sudbourne"	52.12284	1.52358
13419	"Sudbrook"	52.99012	-0.55434
13420	"Sudbrooke"	53.26667	-0.45
13421	"Sudbury"	52.86667	-1.75
13422	"Sudbury"	52.0389	0.73117
13423	"Sudbury"	51.55525	-0.32358
13424	"Sugnall"	52.87558	-2.30106
13425	"Suie"	56.41667	-4.45
13426	"Sulgrave"	52.10391	-1.18712
13427	"Sulhampstead"	51.4138	-1.09284
13428	"Sulhampstead Abbots"	51.4	-1.06667
13429	"Sully"	51.407	-3.22086
13430	"Sumburgh"	59.86916	-1.28781
13431	"Summer Bridge"	54.05	-1.7
13432	"Summerhouse"	54.56728	-1.68923
13433	"Summerston"	55.89995	-4.29172
13434	"Sunadale"	55.63333	-5.46667
13435	"Sunbury"	51.40606	-0.4137
13436	"Sunbury Common"	51.42212	-0.44014
13437	"Sunderland"	54.7	-3.26667
13438	"Sunderland"	54.90465	-1.38222
13439	"Sunderland Bridge"	54.73333	-1.58333
13440	"Sundon Park"	51.91817	-0.46985
13441	"Sundridge"	51.27797	0.12231
13442	"Sunipol"	56.6	-6.28333
13443	"Sunk Island"	53.65168	-0.08407
13444	"Sunningdale"	51.39878	-0.62944
13445	"Sunninghill"	51.40135	-0.65557
13446	"Sunningwell"	51.70187	-1.2824
13447	"Surbiton"	51.39148	-0.29825
13448	"Surfleet"	52.837	-0.14437
13449	"Sutcombe"	50.88097	-4.35192
13450	"Sutterton"	52.90269	-0.09235
13451	"Sutton"	54.23333	-1.25
13452	"Sutton"	53.6	-1.16667
13453	"Sutton"	53.26667	-2.93333
13454	"Sutton"	52.75915	1.53723
13455	"Sutton"	52.57666	-0.38199
13456	"Sutton"	52.38804	0.11866
13457	"Sutton"	52.06667	1.35
13458	"Sutton"	51.57216	0.72184
13459	"Sutton"	52.1	-2.68333
13460	"Sutton"	52.11078	-0.2138
13461	"Sutton"	51.35	-0.2
13462	"Sutton at Hone"	51.40906	0.23741
13463	"Sutton Benger"	51.50685	-2.08015
13464	"Sutton Bingham"	50.8982	-2.64595
13465	"Sutton Bonington"	52.82144	-1.24969
13466	"Sutton Bridge"	52.76995	0.1855
13467	"Sutton Cheney"	52.60075	-1.38476
13468	"Sutton Coldfield"	52.56667	-1.81667
13469	"Sutton Courtenay"	51.6413	-1.27682
13470	"Sutton in Ashfield"	53.12542	-1.26135
13471	"Sutton Maddock"	52.60997	-2.4104
13472	"Sutton Mallet"	51.12833	-2.89722
13473	"Sutton Montis"	51.01638	-2.54119
13474	"Sutton on Hull"	53.77986	-0.30504
13475	"Sutton on Sea"	53.3128	0.28201
13476	"Sutton on the Forest"	54.08333	-1.11667
13477	"Sutton on the Hill"	52.89953	-1.65267
13478	"Sutton on Trent"	53.18437	-0.81091
13479	"Sutton Saint James"	52.74419	0.06472
13480	"Sutton Scotney"	51.1541	-1.33673
13481	"Sutton under Brailes"	52.03217	-1.56246
13482	"Sutton upon Derwent"	53.91314	-0.92465
13483	"Sutton Valence"	51.21323	0.59107
13484	"Sutton Veny"	51.17822	-2.14987
13485	"Sutton Wick"	51.63754	-1.28866
13486	"Sutton-cum-Lound"	53.35475	-0.97848
13487	"Sutton-in-Craven"	53.88333	-1.98333
13488	"Swadlincote"	52.774	-1.55744
13489	"Swaffham"	52.64692	0.68871
13490	"Swaffham Bulbeck"	52.23821	0.27698
13491	"Swaffham Prior"	52.25245	0.30066
13492	"Swafield"	52.83868	1.39385
13493	"Swainby"	54.41264	-1.26669
13494	"Swainsthorpe"	52.56206	1.2727
13495	"Swalcliffe"	52.03783	-1.44957
13496	"Swalecliffe"	51.36117	1.06593
13497	"Swallow"	53.51079	-0.22705
13498	"Swallowcliffe"	51.04005	-2.04252
13499	"Swallowfield"	51.37875	-0.95804
13500	"Swallownest"	53.36397	-1.31458
13501	"Swalwell"	54.95327	-1.68157
13502	"Swanage"	50.60923	-1.9626
13503	"Swanbourne"	51.93818	-0.83625
13504	"Swanibost"	58.46667	-6.26667
13505	"Swanland"	53.73733	-0.49167
13506	"Swanley"	51.39717	0.17321
13507	"Swanmore"	50.94404	-1.18021
13508	"Swannington"	52.73333	-1.35
13509	"Swannington"	52.72883	1.15846
13510	"Swanscombe"	51.44713	0.31028
13511	"Swansea"	51.62079	-3.94323
13512	"Swanton Abbot"	52.78333	1.36667
13513	"Swanwick"	53.06667	-1.4
13514	"Swarby"	52.95257	-0.4434
13515	"Swardeston"	52.57628	1.24783
13516	"Swarkestone"	52.8541	-1.45427
13517	"Swarland"	55.32403	-1.74481
13518	"Swaton"	52.9236	-0.31629
13519	"Swatragh"	54.9	-6.66667
13520	"Swavesey"	52.30155	-0.00476
13521	"Sway"	50.78685	-1.60294
13522	"Swayfield"	52.79373	-0.53129
13523	"Swerford"	51.97695	-1.46024
13524	"Swettenham"	53.20152	-2.29929
13525	"Swilland"	52.13109	1.19648
13526	"Swillington"	53.76846	-1.4175
13527	"Swimbridge"	51.0528	-3.97073
13528	"Swinbrook"	51.80729	-1.59399
13529	"Swinderby"	53.15731	-0.68435
13530	"Swindon"	51.92262	-2.09581
13531	"Swindon"	51.55797	-1.78116
13532	"Swine"	53.80629	-0.27594
13533	"Swinefleet"	53.69205	-0.8333
13534	"Swineshead"	52.94543	-0.15947
13535	"Swineshead"	52.28029	-0.4501
13536	"Swiney"	58.3	-3.31667
13537	"Swinford"	52.41022	-1.16524
13538	"Swingate"	51.14514	1.33986
13539	"Swingfield"	51.14651	1.18944
13540	"Swinhoe"	55.54895	-1.66872
13541	"Swinhope"	53.44719	-0.16844
13542	"Swinstead"	52.79031	-0.49112
13543	"Swinton"	55.71667	-2.26667
13544	"Swinton"	54.21667	-1.68333
13545	"Swinton"	53.5	-2.35
13546	"Swinton"	53.48333	-1.31667
13547	"Swithland"	52.713	-1.1867
13548	"Swordale"	58.19525	-6.2656
13549	"Swynnerton"	52.91761	-2.22185
13550	"Swyre"	50.69153	-2.66947
13551	"Syde"	51.79694	-2.0747
13552	"Sydenham"	54.60444	-5.87992
13553	"Sydenham Damerel"	50.56203	-4.24811
13554	"Syderstone"	52.85987	0.7187
13555	"Sykehouse"	53.64478	-1.04936
13556	"Syleham"	52.35484	1.2521
13557	"Sylen"	51.74126	-4.1567
13558	"Symington"	55.6	-3.58333
13559	"Symington"	55.53333	-4.56667
13560	"Symonds Yat"	51.84278	-2.64264
13561	"Synod"	52.16472	-4.33534
13562	"Syre"	58.3651	-4.23447
13563	"Syresham"	52.06809	-1.0821
13564	"Syston"	52.95784	-0.61884
13565	"Syston"	52.68333	-1.06667
13566	"Sywell"	52.29856	-0.79728
13567	"Tabley"	53.30982	-2.42016
13568	"Tackley"	51.88073	-1.30656
13569	"Tadcaster"	53.88322	-1.26344
13570	"Taddington"	53.23714	-1.78664
13571	"Tadley"	51.35045	-1.1285
13572	"Tadmarton"	52.0384	-1.43063
13573	"Tadworth"	51.29112	-0.23586
13574	"Taff's Well"	51.54278	-3.2725
13575	"Taibach"	51.58333	-3.76667
13576	"Tain"	57.80903	-4.05991
13577	"Takeley"	51.87089	0.26583
13578	"Tal-gareg"	52.13333	-4.3
13579	"Tal-y-Cafn"	53.21667	-3.81667
13580	"Tal-y-llyn"	52.68028	-3.8865
13581	"Talacre"	53.34942	-3.32474
13582	"Talaton"	50.78801	-3.3227
13583	"Talbenny"	51.76472	-5.1325
13584	"Talerddig"	52.58823	-3.57895
13585	"Talgarth"	51.99588	-3.23205
13586	"Talisker"	57.28333	-6.45
13587	"Talke"	53.07733	-2.26283
13588	"Talland"	50.33812	-4.49147
13589	"Tallentire"	54.70563	-3.38507
13590	"Talley"	51.97561	-3.98739
13591	"Tallington"	52.65973	-0.38521
13592	"Talmine"	58.52755	-4.43168
13593	"Talnotry"	55.01667	-4.36667
13594	"Talog"	51.90145	-4.42734
13595	"Talsarn"	52.18333	-4.13333
13596	"Talsarnau"	52.90344	-4.06492
13597	"Talybont"	52.48333	-3.98333
13598	"Talybont"	51.9	-3.28333
13599	"Tamerton Foliot"	50.42859	-4.15603
13600	"Tamlaght"	54.9	-6.58333
13601	"Tamlaght"	54.31667	-7.56667
13602	"Tamnyrankin"	54.91667	-6.68333
13603	"Tamworth"	52.63399	-1.69587
13604	"Tan-y-Bwlch"	52.946	-4.00211
13605	"Tandragee"	54.35486	-6.41396
13606	"Tandridge"	51.23801	-0.03287
13607	"Tanfield"	54.89288	-1.71316
13608	"Tangley"	51.27196	-1.52877
13609	"Tangmere"	50.85131	-0.71633
13610	"Tankersley"	53.49096	-1.48697
13611	"Tankerton"	51.3637	1.04913
13612	"Tannadice"	56.71317	-2.86022
13613	"Tannington"	52.26516	1.29394
13614	"Tansley"	53.13197	-1.51882
13615	"Tansor"	52.50572	-0.44889
13616	"Tanworth"	52.33329	-1.83618
13617	"Tanygrisiau"	52.98705	-3.9574
13618	"Taplow"	51.53299	-0.68682
13619	"Tarbert"	57.9	-6.8
13620	"Tarbert"	57.05	-6.58333
13621	"Tarbert"	55.86277	-5.41622
13622	"Tarbet"	56.96983	-5.63436
13623	"Tarbet"	56.2	-4.71667
13624	"Tarbolton"	55.51292	-4.48648
13625	"Tarbrax"	55.78023	-3.55328
13626	"Tardebigge"	52.32006	-2.00334
13627	"Tarfside"	56.9	-2.83333
13628	"Tarland"	57.12793	-2.8604
13629	"Tarleton"	53.68005	-2.82968
13630	"Tarlton"	51.69389	-2.05833
13631	"Tarnbrook"	53.99532	-2.63146
13632	"Tarporley"	53.15918	-2.66867
13633	"Tarrant Gunville"	50.91468	-2.10692
13634	"Tarrant Hinton"	50.89745	-2.08854
13635	"Tarrant Keynston"	50.83333	-2.11667
13636	"Tarrant Monkton"	50.87921	-2.08068
13637	"Tarrant Rushton"	50.8515	-2.09001
13638	"Tarring"	50.82502	-0.39431
13639	"Tarring Neville"	50.81488	0.04669
13640	"Tarskavaig"	57.11382	-5.98716
13641	"Tarves"	57.37079	-2.22195
13642	"Tarvin"	53.19737	-2.76548
13643	"Tassagh"	54.26667	-6.68333
13644	"Tatenhill"	52.79159	-1.69954
13645	"Tathwell"	53.32933	-0.01809
13646	"Tatsfield"	51.2922	0.02523
13647	"Tattenhall"	53.12188	-2.76746
13648	"Tattenham Corner"	51.3128	-0.24307
13649	"Tatterford"	52.81667	0.76667
13650	"Tattersett"	52.83207	0.74076
13651	"Tattershall"	53.10446	-0.18964
13652	"Tattershall Thorpe"	53.11907	-0.17987
13653	"Taunton"	51.02111	-3.10472
13654	"Taverham"	52.68095	1.201
13655	"Tavernspite"	51.78194	-4.64111
13656	"Tavistock"	50.54944	-4.14418
13657	"Tawstock"	51.04972	-4.06307
13658	"Taxal"	53.31479	-1.99214
13659	"Tayinloan"	55.65254	-5.66125
13660	"Taynish"	55.987	-5.64815
13661	"Taynton"	51.82151	-1.66226
13662	"Taynuilt"	56.42881	-5.23928
13663	"Tayport"	56.44699	-2.87966
